id,name,ledger_id,wallet_address,currency,ticker,contract_id,raw_balance,created_at,updated_at
175,Wallet 1,1,0xcf185c714d81a0b93b2538adedcc3f35b607f2a08a,ethereum_goerli,gETH,,0,2023-12-21 06:25:23.948682,2024-06-25 04:28:33.592306
210,Wallet 2,2,,bitcoin,BTC,,0,2024-05-16 05:32:57.975212,2024-06-25 04:28:33.519264
211,Wallet 3,3,,bitcoin,BTC,,0,2024-05-16 05:32:57.980132,2024-06-25 04:28:33.523594
212,Wallet 4,4,,bitcoin,BTC,,483073264,2024-05-16 05:32:57.984815,2024-06-25 04:28:33.527205
213,Wallet 5,5,,bitcoin,BTC,,0,2024-05-16 05:32:57.989516,2024-06-25 04:28:33.531569
214,Wallet 6,6,,bitcoin,BTC,,4800531121,2024-05-16 05:32:57.993645,2024-06-25 04:28:33.534983
215,Wallet 7,7,,bitcoin,BTC,,1274028147,2024-05-16 05:32:57.997567,2024-06-25 04:28:33.538704
231,Wallet 8,8,0xa6dd7e5efcf19557f00a440198f3e0068529614f28,ethereum_Erc20_USDC,USDC,1,0,2024-06-13 10:29:48.679973,2024-06-25 04:28:33.542011
194,Wallet 9,9,0xa6dd7e5efcf19557f00a440198f3e0068529614f28,ethereum,ETH,,56765758787938314,2024-03-01 07:37:11.661077,2024-06-25 04:28:33.545662
216,Wallet 10,10,,bitcoin,BTC,,1044788190,2024-05-16 05:32:58.009888,2024-06-25 04:28:33.548737
228,Wallet 11,11,0xe3b0c44298fc1c149afbf4c8996fb92427ae41e464,bitcoin_testnet,tBTC,,650,2024-06-13 10:29:41.608129,2024-06-25 04:28:27.583132
227,Wallet 12,12,,bitcoin,BTC,,0,2024-05-31 04:17:50.737141,2024-06-25 04:28:33.448675
208,Wallet 13,13,0xffcda2450225d20411b513553e6432c3c930cce10b,polygon,MATIC,,0,2024-05-16 05:32:57.895002,2024-06-25 04:28:33.461165
209,Wallet 14,14,0x6466a54ad9907d5c4b923ca93a551c2ab160c0ac00,polygon,MATIC,,0,2024-05-16 05:32:57.93902,2024-06-25 04:28:33.47494
202,Wallet 15,15,0xffcda2450225d20411b513553e6432c3c930cce10b,ethereum_Erc20_USDC,USDC,1,0,2024-05-16 04:44:38.479803,2024-06-25 04:28:33.489647
203,Wallet 16,16,0x6466a54ad9907d5c4b923ca93a551c2ab160c0ac00,ethereum_Erc20_USDC,USDC,1,0,2024-05-16 04:44:38.491259,2024-06-25 04:28:33.501858
204,Wallet 17,17,0xffcda2450225d20411b513553e6432c3c930cce10b,ethereum,ETH,,0,2024-05-16 04:44:38.497527,2024-06-25 04:28:33.510789
205,Wallet 18,18,0x6466a54ad9907d5c4b923ca93a551c2ab160c0ac00,ethereum,ETH,,0,2024-05-16 04:44:38.502452,2024-06-25 04:28:33.515615
242,Wallet 19,19,0xe3b0c44298fc1c149afbf4c8996fb92427ae41e464,bitcoin_testnet,tBTC,,650,2024-06-14 06:33:28.355832,2024-06-25 04:28:33.551456
218,Wallet 20,20,0x3a6935055c8be8702fddf050464947755b8efe43cc,polygon,MATIC,,0,2024-05-16 05:32:58.016671,2024-06-25 04:28:33.555519
192,Wallet 21,21,0x3a6935055c8be8702fddf050464947755b8efe43cc,ethereum_Erc20_USDC,USDC,1,0,2024-02-29 08:45:04.62209,2024-06-25 04:28:33.557839
193,Wallet 22,22,0x3a6935055c8be8702fddf050464947755b8efe43cc,ethereum,ETH,,0,2024-02-29 08:45:04.639297,2024-06-25 04:28:33.561095
219,Wallet 23,23,,bitcoin,BTC,,12905009319,2024-05-16 05:32:58.027107,2024-06-25 04:28:33.564147
220,Wallet 24,24,0xe3b0c44298fc1c149afbf4c8996fb92427ae41e464,bitcoin_testnet,tBTC,,130103,2024-05-16 05:32:58.030018,2024-06-25 04:28:33.567444
221,Wallet 25,25,,bitcoin,BTC,,49674905178,2024-05-16 05:32:58.03381,2024-06-25 04:28:33.571348
222,Wallet 26,26,,bitcoin,BTC,,12323498086,2024-05-16 05:32:58.037509,2024-06-25 04:28:33.574431
223,Wallet 27,27,,bitcoin,BTC,,0,2024-05-16 05:32:58.040745,2024-06-25 04:28:33.576733
224,Wallet 28,28,,bitcoin,BTC,,5991482342,2024-05-16 05:32:58.043883,2024-06-25 04:28:33.580853
172,Wallet 29,29,0x7a1231db2f1eb28fede80025cf814a034b0a240263,ethereum_goerli,gETH,,0,2023-12-21 06:25:23.948682,2024-06-25 04:28:33.584312
225,Wallet 30,30,,bitcoin,BTC,,895327,2024-05-16 05:32:58.049381,2024-06-25 04:28:33.586877
174,Wallet 31,31,0x5dc2e41d5527df8d330de9fe27f87a554454f87021,ethereum_goerli,gETH,,0,2023-12-21 06:25:23.948682,2024-06-25 04:28:33.590114
